code_spygen;date;mean_DHW_1year;median_DHW_1year;q95_DHW_1year;q05_DHW_1year;min_DHW_1year;max_DHW_1year;mean_DHW_5year;median_DHW_5year;q95_DHW_5year;q05_DHW_5year;min_DHW_5year;max_DHW_5year;mean_SST_1year;median_SST_1year;q95_SST_1year;q05_SST_1year;min_SST_1year;max_SST_1year;mean_SST_5year;median_SST_5year;q95_SST_5year;q05_SST_5year;min_SST_5year;max_SST_5year;mean_sss_1year;median_sss_1year;q95_sss_1year;q05_sss_1year;min_sss_1year;max_sss_1year;mean_sss_5year;median_sss_5year;q95_sss_5year;q05_sss_5year;min_sss_5year;max_sss_5year;mean_npp_1year;median_npp_1year;q95_npp_1year;q05_npp_1year;min_npp_1year;max_npp_1year;mean_npp_5year;median_npp_5year;q95_npp_5year;q05_npp_5year;min_npp_5year;max_npp_5year;pH_mean;pH_min;pH_max
SPY193069;08/09/2020;0.168961744857291;0;1.41999996826053;0;0;1.41999996826053;0.232705361720864;0;1.41999996826053;0;0;2.27999994903803;13.5456830601093;13.655;16.8525;10.41;9.8;18.08;13.3977546549836;13.365;16.9075;10.15;8.72;18.08;34.9670006434123;35.0468482971191;35.3295461654663;34.4429895401001;34.2124290466309;35.3605117797852;35.0320201237996;35.0894927978516;35.448383140564;34.4546300888062;34.2124290466309;35.4921913146973;1599.7780456543;1211.97583007812;3009.547265625;705.835186767578;620.508178710938;3316.62719726562;1403.58371182146;1360.62487792969;2579.18361816406;538.427516174316;183.543548583984;3316.62719726562;8.11826067093091;8.10026366160466;8.1361116311489
SPY192837;08/09/2020;0.168961744857291;0;1.41999996826053;0;0;1.41999996826053;0.232705361720864;0;1.41999996826053;0;0;2.27999994903803;13.5456830601093;13.655;16.8525;10.41;9.8;18.08;13.3977546549836;13.365;16.9075;10.15;8.72;18.08;34.9670006434123;35.0468482971191;35.3295461654663;34.4429895401001;34.2124290466309;35.3605117797852;35.0320201237996;35.0894927978516;35.448383140564;34.4546300888062;34.2124290466309;35.4921913146973;1599.7780456543;1211.97583007812;3009.547265625;705.835186767578;620.508178710938;3316.62719726562;1403.58371182146;1360.62487792969;2579.18361816406;538.427516174316;183.543548583984;3316.62719726562;8.11826067093091;8.10026366160466;8.1361116311489
SPY193071;08/09/2020;0.168961744857291;0;1.41999996826053;0;0;1.41999996826053;0.232705361720864;0;1.41999996826053;0;0;2.27999994903803;13.5456830601093;13.655;16.8525;10.41;9.8;18.08;13.3977546549836;13.365;16.9075;10.15;8.72;18.08;34.9670006434123;35.0468482971191;35.3295461654663;34.4429895401001;34.2124290466309;35.3605117797852;35.0320201237996;35.0894927978516;35.448383140564;34.4546300888062;34.2124290466309;35.4921913146973;1558.77200317383;1199.90197753906;2974.93192138672;708.61279296875;565.935729980469;3338.7734375;1431.45419995538;1364.29650878906;2577.57198486328;533.867730712891;173.682769775391;3338.7734375;8.11826067093091;8.10026366160466;8.1361116311489
SPY193074;08/09/2020;0.168961744857291;0;1.41999996826053;0;0;1.41999996826053;0.232705361720864;0;1.41999996826053;0;0;2.27999994903803;13.5456830601093;13.655;16.8525;10.41;9.8;18.08;13.3977546549836;13.365;16.9075;10.15;8.72;18.08;34.9670006434123;35.0468482971191;35.3295461654663;34.4429895401001;34.2124290466309;35.3605117797852;35.0320201237996;35.0894927978516;35.448383140564;34.4546300888062;34.2124290466309;35.4921913146973;1558.77200317383;1199.90197753906;2974.93192138672;708.61279296875;565.935729980469;3338.7734375;1431.45419995538;1364.29650878906;2577.57198486328;533.867730712891;173.682769775391;3338.7734375;8.11826067093091;8.10026366160466;8.1361116311489
SPY193077;08/09/2020;0.236775950991798;0;1.93999995663762;0;0;1.93999995663762;0.346473157644549;0;2.10999995283782;0;0;3.47999992221594;13.5780054644809;13.63;17.02;10.35;9.69;18.23;13.4297371303395;13.35;17.0775;10.08;8.63;18.26;34.9670006434123;35.0468482971191;35.3295461654663;34.4429895401001;34.2124290466309;35.3605117797852;35.0320201237996;35.0894927978516;35.448383140564;34.4546300888062;34.2124290466309;35.4921913146973;1558.77200317383;1199.90197753906;2974.93192138672;708.61279296875;565.935729980469;3338.7734375;1431.45419995538;1364.29650878906;2577.57198486328;533.867730712891;173.682769775391;3338.7734375;8.11872344660057;8.10010047108359;8.13725140291741
SPY193072;08/09/2020;0.236775950991798;0;1.93999995663762;0;0;1.93999995663762;0.346473157644549;0;2.10999995283782;0;0;3.47999992221594;13.5780054644809;13.63;17.02;10.35;9.69;18.23;13.4297371303395;13.35;17.0775;10.08;8.63;18.26;34.9670006434123;35.0468482971191;35.3295461654663;34.4429895401001;34.2124290466309;35.3605117797852;35.0320201237996;35.0894927978516;35.448383140564;34.4546300888062;34.2124290466309;35.4921913146973;1558.77200317383;1199.90197753906;2974.93192138672;708.61279296875;565.935729980469;3338.7734375;1431.45419995538;1364.29650878906;2577.57198486328;533.867730712891;173.682769775391;3338.7734375;8.11872344660057;8.10010047108359;8.13725140291741
SPY193075;08/09/2020;0.425765017805814;0;3.40999992378056;0;0;3.40999992378056;0.474808313593122;0;3.40999992378056;0;0;4.20999990589917;13.6086338797814;13.68;17.22;10.27;9.59;18.37;13.4584008762322;13.36;17.28;10;8.54;18.42;34.7625904083252;34.7683086395264;35.3027080535889;34.2202224731445;33.9527587890625;35.3777732849121;34.9163042704264;34.999210357666;35.387889289856;34.2953664779663;33.7157897949219;35.4499473571777;1760.10887654622;1274.27392578125;3412.92453613281;765.093670654297;610.521179199219;3593.0498046875;1470.11293029785;1417.77972412109;2879.71356201172;530.150886535645;180.367126464844;3593.0498046875;8.11872344660057;8.10010047108359;8.13725140291741
SPY193076;08/09/2020;0.425765017805814;0;3.40999992378056;0;0;3.40999992378056;0.474808313593122;0;3.40999992378056;0;0;4.20999990589917;13.6086338797814;13.68;17.22;10.27;9.59;18.37;13.4584008762322;13.36;17.28;10;8.54;18.42;34.7625904083252;34.7683086395264;35.3027080535889;34.2202224731445;33.9527587890625;35.3777732849121;34.9163042704264;34.999210357666;35.387889289856;34.2953664779663;33.7157897949219;35.4499473571777;1760.10887654622;1274.27392578125;3412.92453613281;765.093670654297;610.521179199219;3593.0498046875;1470.11293029785;1417.77972412109;2879.71356201172;530.150886535645;180.367126464844;3593.0498046875;8.11872344660057;8.10010047108359;8.13725140291741
SPY193087;09/09/2020;0.514726764451244;0;5.59249987499789;0;0;5.85999986901879;0.777437003433442;0;5.85999986901879;0;0;10.0199997760355;14.0260928961749;14.155;18.27;10.4975;9.54;19.15;13.8488006571742;13.685;18.0875;10.06;8.33;20.23;34.7029501597087;34.8694400787354;35.2672203063965;33.9808843612671;33.6856651306152;35.3440017700195;34.838430595398;34.968355178833;35.346545791626;34.0416864395142;33.5491104125977;35.4315414428711;2867.91434733073;1407.12969970703;7915.65642089843;849.804122924805;794.840881347656;10618.9287109375;1904.48036588472;1500.70135498047;4104.68463134766;547.919805908203;240.098159790039;10618.9287109375;8.12567982306847;8.10691579182943;8.14656570630196
SPY193088;09/09/2020;0.514726764451244;0;5.59249987499789;0;0;5.85999986901879;0.777437003433442;0;5.85999986901879;0;0;10.0199997760355;14.0260928961749;14.155;18.27;10.4975;9.54;19.15;13.8488006571742;13.685;18.0875;10.06;8.33;20.23;34.7029501597087;34.8694400787354;35.2672203063965;33.9808843612671;33.6856651306152;35.3440017700195;34.838430595398;34.968355178833;35.346545791626;34.0416864395142;33.5491104125977;35.4315414428711;2867.91434733073;1407.12969970703;7915.65642089843;849.804122924805;794.840881347656;10618.9287109375;1904.48036588472;1500.70135498047;4104.68463134766;547.919805908203;240.098159790039;10618.9287109375;8.12567982306847;8.10691579182943;8.14656570630196
SPY193097;09/09/2020;0.507021846590676;0;5.70749987242743;0;0;5.98999986611307;0.778236565299471;0;5.98999986611307;0;0;9.86999977938831;14.0245901639344;14.165;18.215;10.4725;9.53;19.18;13.847721796276;13.66;18.04;10.07;8.36;20.26;34.773801167806;34.9184818267822;35.2939649581909;34.0438730239868;33.7924156188965;35.3456764221191;34.9092642466227;35.041784286499;35.3473112106323;34.1999963760376;33.7924156188965;35.4798355102539;2363.69965616862;1316.16271972656;5790.00148925781;795.144616699219;787.585876464844;8508.9052734375;1696.75568705592;1457.03015136719;3405.60047607422;545.081883239746;236.197525024414;8508.9052734375;8.11957001686096;8.10619591443967;8.13392152541723
SPY193092;09/09/2020;0.507021846590676;0;5.70749987242743;0;0;5.98999986611307;0.778236565299471;0;5.98999986611307;0;0;9.86999977938831;14.0245901639344;14.165;18.215;10.4725;9.53;19.18;13.847721796276;13.66;18.04;10.07;8.36;20.26;34.773801167806;34.9184818267822;35.2939649581909;34.0438730239868;33.7924156188965;35.3456764221191;34.9092642466227;35.041784286499;35.3473112106323;34.1999963760376;33.7924156188965;35.4798355102539;2363.69965616862;1316.16271972656;5790.00148925781;795.144616699219;787.585876464844;8508.9052734375;1696.75568705592;1457.03015136719;3405.60047607422;545.081883239746;236.197525024414;8508.9052734375;8.11957001686096;8.10619591443967;8.13392152541723
SPY193067;09/09/2020;0.578224030791532;0;6.18499986175448;0;0;6.46999985538423;0.848570627254216;0;6.46999985538423;0;0;10.0399997755885;13.9796448087432;14.15;18.235;10.4425;9.54;19.06;13.8014238773275;13.59;18.0075;10.0425;8.36;20.11;34.773801167806;34.9184818267822;35.2939649581909;34.0438730239868;33.7924156188965;35.3456764221191;34.9092642466227;35.041784286499;35.3473112106323;34.1999963760376;33.7924156188965;35.4798355102539;2078.2129313151;1288.45422363281;4648.67562255859;744.931842041016;721.233032226562;6188.28662109375;1581.56811576054;1418.18371582031;3060.13831787109;544.95124206543;227.234466552734;6188.28662109375;8.11957001686096;8.10619591443967;8.13392152541723
SPY193082;09/09/2020;0.578224030791532;0;6.18499986175448;0;0;6.46999985538423;0.848570627254216;0;6.46999985538423;0;0;10.0399997755885;13.9796448087432;14.15;18.235;10.4425;9.54;19.06;13.8014238773275;13.59;18.0075;10.0425;8.36;20.11;34.773801167806;34.9184818267822;35.2939649581909;34.0438730239868;33.7924156188965;35.3456764221191;34.9092642466227;35.041784286499;35.3473112106323;34.1999963760376;33.7924156188965;35.4798355102539;2078.2129313151;1288.45422363281;4648.67562255859;744.931842041016;721.233032226562;6188.28662109375;1581.56811576054;1418.18371582031;3060.13831787109;544.95124206543;227.234466552734;6188.28662109375;8.11957001686096;8.10619591443967;8.13392152541723
SPY193083;09/09/2020;0.501748622664825;0;5.40499987918884;0;0;5.65999987348914;0.775169752662652;0;5.65999987348914;0;0;10.1399997733533;13.9968579234973;14.17;18.3225;10.47;9.46;19.14;13.8183296823658;13.665;18.0675;10.0225;8.29;20.16;34.7029501597087;34.8694400787354;35.2672203063965;33.9808843612671;33.6856651306152;35.3440017700195;34.838430595398;34.968355178833;35.346545791626;34.0416864395142;33.5491104125977;35.4315414428711;1756.50551245465;1190.65802522985;3743.1756547137;680.022599866914;625.020277442002;4755.49407214653;1527.36087202645;1442.76634551258;2621.15518501096;541.928160504597;216.2389647321;4755.49407214653;8.12567982306847;8.10691579182943;8.14656570630196
SPY193093;09/09/2020;0.501748622664825;0;5.40499987918884;0;0;5.65999987348914;0.775169752662652;0;5.65999987348914;0;0;10.1399997733533;13.9968579234973;14.17;18.3225;10.47;9.46;19.14;13.8183296823658;13.665;18.0675;10.0225;8.29;20.16;34.7029501597087;34.8694400787354;35.2672203063965;33.9808843612671;33.6856651306152;35.3440017700195;34.838430595398;34.968355178833;35.346545791626;34.0416864395142;33.5491104125977;35.4315414428711;1756.50551245465;1190.65802522985;3743.1756547137;680.022599866914;625.020277442002;4755.49407214653;1527.36087202645;1442.76634551258;2621.15518501096;541.928160504597;216.2389647321;4755.49407214653;8.12567982306847;8.10691579182943;8.14656570630196
SPY193066;09/09/2020;0.838989052285385;0;7.47999983280897;0;0;7.68999982811511;0.925837876348627;0;7.68999982811511;0;0;9.5899997856468;13.9340163934426;14.17;18.55;10.2325;9.33;19.24;13.7479244249726;13.535;18.2225;9.82;8.2;19.93;34.7029501597087;34.8694400787354;35.2672203063965;33.9808843612671;33.6856651306152;35.3440017700195;34.838430595398;34.968355178833;35.346545791626;34.0416864395142;33.5491104125977;35.4315414428711;1734.68202953804;1181.79920029059;3676.87068660085;675.358998926675;615.180275893793;4657.28237542873;1514.51596300335;1424.75159584604;2607.2862355302;541.083688503358;214.590819196003;4657.28237542873;8.12567982306847;8.10691579182943;8.14656570630196
SPY193086;09/09/2020;0.838989052285385;0;7.47999983280897;0;0;7.68999982811511;0.925837876348627;0;7.68999982811511;0;0;9.5899997856468;13.9340163934426;14.17;18.55;10.2325;9.33;19.24;13.7479244249726;13.535;18.2225;9.82;8.2;19.93;34.7029501597087;34.8694400787354;35.2672203063965;33.9808843612671;33.6856651306152;35.3440017700195;34.838430595398;34.968355178833;35.346545791626;34.0416864395142;33.5491104125977;35.4315414428711;1734.68202953804;1181.79920029059;3676.87068660085;675.358998926675;615.180275893793;4657.28237542873;1514.51596300335;1424.75159584604;2607.2862355302;541.083688503358;214.590819196003;4657.28237542873;8.12567982306847;8.10691579182943;8.14656570630196
SPY193085;09/09/2020;0.838989052285385;0;7.47999983280897;0;0;7.68999982811511;0.925837876348627;0;7.68999982811511;0;0;9.5899997856468;13.9340163934426;14.17;18.55;10.2325;9.33;19.24;13.7479244249726;13.535;18.2225;9.82;8.2;19.93;34.7029501597087;34.8694400787354;35.2672203063965;33.9808843612671;33.6856651306152;35.3440017700195;34.838430595398;34.968355178833;35.346545791626;34.0416864395142;33.5491104125977;35.4315414428711;1724.81108650912;1178.83433587867;3654.68258233128;671.519485914851;603.781699674675;4606.84608551393;1506.78706448297;1415.62145775485;2609.55226256589;538.171694744064;211.878615965326;4606.84608551393;8.12567982306847;8.10691579182943;8.14656570630196
SPY193096;09/09/2020;0.838989052285385;0;7.47999983280897;0;0;7.68999982811511;0.925837876348627;0;7.68999982811511;0;0;9.5899997856468;13.9340163934426;14.17;18.55;10.2325;9.33;19.24;13.7479244249726;13.535;18.2225;9.82;8.2;19.93;34.7029501597087;34.8694400787354;35.2672203063965;33.9808843612671;33.6856651306152;35.3440017700195;34.838430595398;34.968355178833;35.346545791626;34.0416864395142;33.5491104125977;35.4315414428711;1724.81108650912;1178.83433587867;3654.68258233128;671.519485914851;603.781699674675;4606.84608551393;1506.78706448297;1415.62145775485;2609.55226256589;538.171694744064;211.878615965326;4606.84608551393;8.12567982306847;8.10691579182943;8.14656570630196
SPY193081;09/09/2020;0.826010910498966;0;7.46249983320013;0;0;7.67999982833862;0.897141272389827;0;7.55999983102083;0;0;9.25999979302287;13.9079234972678;14.135;18.4375;10.235;9.36;19.16;13.7284118291347;13.54;18.1575;9.8725;8.27;19.84;34.773801167806;34.9184818267822;35.2939649581909;34.0438730239868;33.7924156188965;35.3456764221191;34.9092642466227;35.041784286499;35.3473112106323;34.1999963760376;33.7924156188965;35.4798355102539;2881.60694885254;1426.57379150391;8394.68725585937;774.33069152832;695.328918457031;10169.4228515625;1948.22357361892;1437.03875732422;3979.54632568359;583.152166748047;225.528671264648;10169.4228515625;8.11957001686096;8.10619591443967;8.13392152541723
SPY193098;09/09/2020;0.826010910498966;0;7.46249983320013;0;0;7.67999982833862;0.897141272389827;0;7.55999983102083;0;0;9.25999979302287;13.9079234972678;14.135;18.4375;10.235;9.36;19.16;13.7284118291347;13.54;18.1575;9.8725;8.27;19.84;34.773801167806;34.9184818267822;35.2939649581909;34.0438730239868;33.7924156188965;35.3456764221191;34.9092642466227;35.041784286499;35.3473112106323;34.1999963760376;33.7924156188965;35.4798355102539;2881.60694885254;1426.57379150391;8394.68725585937;774.33069152832;695.328918457031;10169.4228515625;1948.22357361892;1437.03875732422;3979.54632568359;583.152166748047;225.528671264648;10169.4228515625;8.11957001686096;8.10619591443967;8.13392152541723
YLJK01_1;07/09/2020;1.16497265155646;0;7.56999983079731;0;0;7.56999983079731;0.9999178308812;0;7.56999983079731;0;0;10.9499997552484;12.3724590163934;12.335;24.455;-0.1525;-0.65;25.24;12.3059638554217;12.295;25.15;-0.325;-1.73;28.25;31.3983238538106;31.3599281311035;31.6975024223328;31.1873931884766;31.1201496124268;31.7142105102539;31.3969768206278;31.372465133667;31.7209922790527;31.130225276947;31.1194915771484;31.7294902801514;2371.53914952901;1849.69795866935;5077.91827983241;728.839974581811;727.576707409274;5394.52879284274;3021.55881191827;2920.47267003213;5398.47537959929;840.936643932712;729.873556813886;8717.7208921371;7.96586459518498;7.86468246655586;8.07727075234438
YLJK01_2;07/09/2020;1.16497265155646;0;7.56999983079731;0;0;7.56999983079731;0.9999178308812;0;7.56999983079731;0;0;10.9499997552484;12.3724590163934;12.335;24.455;-0.1525;-0.65;25.24;12.3059638554217;12.295;25.15;-0.325;-1.73;28.25;31.3983238538106;31.3599281311035;31.6975024223328;31.1873931884766;31.1201496124268;31.7142105102539;31.3969768206278;31.372465133667;31.7209922790527;31.130225276947;31.1194915771484;31.7294902801514;2371.53914952901;1849.69795866935;5077.91827983241;728.839974581811;727.576707409274;5394.52879284274;3021.55881191827;2920.47267003213;5398.47537959929;840.936643932712;729.873556813886;8717.7208921371;7.96586459518498;7.86468246655586;8.07727075234438
YLJK01_3;07/09/2020;1.16497265155646;0;7.56999983079731;0;0;7.56999983079731;0.9999178308812;0;7.56999983079731;0;0;10.9499997552484;12.3724590163934;12.335;24.455;-0.1525;-0.65;25.24;12.3059638554217;12.295;25.15;-0.325;-1.73;28.25;31.3983238538106;31.3599281311035;31.6975024223328;31.1873931884766;31.1201496124268;31.7142105102539;31.3969768206278;31.372465133667;31.7209922790527;31.130225276947;31.1194915771484;31.7294902801514;2371.53914952901;1849.69795866935;5077.91827983241;728.839974581811;727.576707409274;5394.52879284274;3021.55881191827;2920.47267003213;5398.47537959929;840.936643932712;729.873556813886;8717.7208921371;7.96586459518498;7.86468246655586;8.07727075234438
YLJK02_1;07/09/2020;1.18499997351319;0;7.71999982744455;0;0;7.71999982744455;1.03667577091392;0;7.71999982744455;0;0;10.8899997565895;12.3640983606557;12.34;24.5025;-0.1525;-0.71;25.26;12.3117524644031;12.305;25.2275;-0.31;-1.78;28.25;31.3983238538106;31.3599281311035;31.6975024223328;31.1873931884766;31.1201496124268;31.7142105102539;31.3969768206278;31.372465133667;31.7209922790527;31.130225276947;31.1194915771484;31.7294902801514;2328.77601305644;1820.00313792509;4920.70604319853;739.77248544132;737.727557014016;5212.62566779642;2962.45408315876;2862.53989006491;5237.55863862879;850.393137584013;737.727557014016;8453.07529584099;7.96586459518498;7.86468246655586;8.07727075234438
